Room Description,Actual_Room_Type,Predicted_Room_Type,Confidence,Correct
"WALMART STORES INCORPORATED|1 KING OR 2 QUEEN WHEN YOU ARRIVE, WE WILL DO OUR BEST TO MEET YOUR BED-TYPE PREFERENCE, SUBJECT TO AVAILABILITY AND",Run of the House,Luxury Room,0.06021846830844879,False
UNIVERSITY OF PITTSBURGH EDGE|SPECIALTY ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO,Run of the House,Run of the House,0.051891155540943146,True
UNIVERSITY OF PITTSB 5|PERCENT OFF OF THE BEST FLEX RATE SPECIALTY ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO,Run of the House,Classic Room,0.04921960458159447,False
AMEX DISCOUNT RATES|15PCT ROOM DISC-ADDED CLEAN PROTOCOLS-LOYALTY PTS RUN OF HOUSE-NON-SMOKING,Run of the House,Comfort Room,0.05285022780299187,False
ADVANCE SAVER|1 KING OR 2 QUEEN WHEN YOU ARRIVE WE WILL DO OUR BEST TO MEET YOUR BED TYPE PREFERENCE SUBJECT TO AVAILABILITY AND,Run of the House,Comfort Room,0.051622651517391205,False
CWT SATO TRAVEL INC HOT|BREAKFAST UPGRADED WIFI SWIMMING POOL BUSINESS STANDARD ROOMNONSMOKING WHEN YOU ARRIVE AT THE HTL WE WILL DO OUR BEST TO MEET YOUR BED TYPE PREFERENCES.  THESE ARE,Run of the House,Guest Room,0.049675699323415756,False
KOCH INDUSTRIES INCORPORATED|GOLD STANDARD ROOMNONSMOKING WHEN YOU ARRIVE AT THE HTL WE WILL DO OUR BEST TO MEET YOUR BED TYPE PREFERENCES.  THESE ARE,Run of the House,Guest Room,0.06488808989524841,False
"BOOK NOW, PAY LATER|STANDARD NON SMOKING ROOM BED TYPE CANNOT BE GUARANTEED IT WILL BE ALLOCATED UPON ARRIVAL BASED ON AVAIL  INCL FREE",Run of the House,Guest Room,0.054871562868356705,False
1000 BONUS POINTS NT INCLUDES|ROOM AND 1000 REWARDS CLUB BONUS POINTS PER SPECIALTY ROOM BED TYPE CANNOT BE GUARANTEED AS IT WILL BE ALLOCATED UPON ARRIVAL BASED ON AVAILABILITY. BREAKFAST AND,Run of the House,Classic Room,0.06901305913925171,False
"BOOK NOW, PAY LATER|STANDARD ROOMV BED TYPE CANNOT BE GUARANTEED AS IT WILL BE ALLOCATED UPON ARRIVAL BASED ON AVAILABILITY. FREE HIGH",Run of the House,Comfort Room,0.05201313644647598,False
BEST FLEXIBLE RATE|SPECIALTY ROOM BED TYPE CANNOT BE GUARANTEED AS IT WILL BE ALLOCATED UPON ARRIVAL BASED ON AVAILABILITY. BREAKFAST AND,Run of the House,Guest Room,0.0536380410194397,False
"1000 BONUS POINTS NT INCLUDES|ROOM AND 1000 REWARDS CLUB BONUS POINTS PER SPECIALTY ROOM WHEN YOU ARRIVE AT THE HOTEL, WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE. THIS IS SUBJECT TO",Run of the House,Comfort Room,0.06312985718250275,False
STAY LONGER SAVE|STANDARD NONSMOKING ROOM WE WILL DO OUR BEST TO ACCOMMODATE YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO AVAILABILITY AND,Run of the House,Comfort Room,0.04771373048424721,False
"BEST FLEXIBLE RATE|SPECIALTY ROOM WHEN YOU ARRIVE AT THE HOTEL, WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE. THIS IS SUBJECT TO",Run of the House,Classic Room,0.06081859767436981,False
"GREAT AMERICAN ROAD TRIP|WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR PREFERENCE OF ROOM LOCATION. USE THE FREE WI-FI ACCESSIBLE, CATCH THE NEWS ON THE FLAT SCREEN TV WHILE RELAXING IN YOUR BUSINESS",Run of the House,Loft,0.05698565021157265,False
NEXTERA ENERGY INC GOLD|STANDARD NONSMOKING ROOM WE WILL DO OUR BEST TO ACCOMMODATE YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO AVAILABILITY AND,Run of the House,Comfort Room,0.06562987715005875,False
BREAKFAST FOR 2 ADULTS FULL|BREAKFAST DAILY FOR UP TO TWO ADULTS SHARING A STANDARD WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO,Run of the House,Loft,0.0613013356924057,False
BEST FLEXIBLE RATE|CROWNE PLAZA SPECIAL VIEW ROOM WHEN YOU ARRIVE WE WILL DO OUR BEST TO MEET YOUR ROOM BED TYPE AND SMOKING PREFERENCES.,Run of the House,Classic Room,0.06512753665447235,False
1000 BONUS POINTS NT INCLUDES|ROOM AND 1000 REWARDS CLUB BONUS POINTS PER HOLIDAY INN SPECIAL VIEW ROOM WHEN YOU ARRIVE WE WILL DO OUR BEST TO MEET YOUR SMOKING PREFERENCES. ONLY KING BEDS ARE,Run of the House,Luxury Room,0.049519434571266174,False
1000 BONUS POINTS NT INCLUDES|ROOM AND 1000 REWARDS CLUB BONUS POINTS PER CROWNE PLAZA SPECIAL VIEW ROOM WHEN YOU ARRIVE WE WILL DO OUR BEST TO MEET YOUR ROOM BED TYPE AND SMOKING PREFERENCES.,Run of the House,Classic Room,0.05475422367453575,False
BREAKFAST FOR 2 ADULTS FULL|BREAKFAST DAILY FOR UP TO TWO ADULTS SHARING A CROWNE PLAZA SPECIAL VIEW ROOM WHEN YOU ARRIVE WE WILL DO OUR BEST TO MEET YOUR ROOM BED TYPE AND SMOKING PREFERENCES.,Run of the House,Loft,0.07641442120075226,False
1000 BONUS POINTS NT INCLUDES|ROOM AND 1000 REWARDS CLUB BONUS POINTS PER SPECIALITY ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO,Run of the House,Classic Room,0.06290289014577866,False
BEST FLEXIBLE RATE|SPECIALITY ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO,Run of the House,Guest Room,0.06877284497022629,False
TYSON FOODS INCORPORATED GOLD|STANDARD NONSMOKING ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO ACCOMMODATE YOUR ROOM BED TYPE PREF.,Run of the House,Classic Room,0.06196295842528343,False
SUMMER JOY WITH BKFT|SPECIALTY ROOM BED TYPE CANNOT BE GUARANTEED AS IT WILL BE ALLOCATED UPON ARRIVAL BASED ON AVAILABILITY. BREAKFAST AND,Run of the House,Guest Room,0.057090938091278076,False
1000 BONUS PTS BKFST FULL|BREAKFAST DAILY FOR UP TO TWO ADULTS SHARING A HOUSR WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO,Run of the House,Classic Room,0.07142703980207443,False
WALMART STORES INCORPORATED|GOLD STANDARD NON SMOKING ROOM BED TYPE CANNOT BE GUARANTEED IT WILL BE ALLOCATED UPON ARRIVAL BASED ON AVAIL  INCL FREE,Run of the House,Single Room,0.048952050507068634,False
RIDE THE ROAD PACKAGE|INCLUDES ACCOMMODATIONS IN A SPACIOUS GUEST SPECIALTY ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO,Run of the House,Classic Room,0.0607987716794014,False
10K IHG REWARD POINTS BOOK|THE 10K IHG REWARD POINTS PACKAGE AND RECEIVE SPECIALTY ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO,Run of the House,Loft,0.05387759581208229,False
ADVANCE SAVER|SPECIALTY ROOM BED TYPE CANNOT BE GUARANTEED AS IT WILL BE ALLOCATED UPON ARRIVAL BASED ON AVAILABILITY BREAKFAST AND,Run of the House,Classic Room,0.05357315018773079,False
"STAY 2 NIGHTS AND SAVE|RUN OF HOUSE ROOMS ARE 350 SF AND ARE FURNISHED WITH CUSTOM BEDDING, 50IN TV, COMPLIMENTARY WIFI",Run of the House,Deluxe Room,0.04211786761879921,False
BUNDLE OF JOY PACKAGE|PREMIUM OCEAN VIEW ROOM WHEN YOU ARRIVE WE WILL DO OUR BEST TO MEET YOUR BED TYPE AND SMOKING PREFERENCES. SUBJECT TO,Run of the House,Classic Room,0.07824963331222534,False
ECOLAB INC GOLD|SPECIALTY ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO,Run of the House,Single Room,0.04668477177619934,False
BCD TRAVEL|SPECIALITY ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO,Run of the House,Single Room,0.053107213228940964,False
BEST AVAILABLE RATE|RUN OF HOUSE,Run of the House,Loft,0.052107762545347214,False
NEXTERA ENERGY INC GOLD|TWO DOUBLE BEDS NONSMOKING WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM BED TYPE AND SMOKING,Run of the House,Classic Room,0.05901249870657921,False
FEDROOMS|STANDARD ROOMV BED TYPE CANNOT BE GUARANTEED AS IT WILL BE ALLOCATED UPON ARRIVAL BASED ON AVAILABILITY. FREE HIGH,Run of the House,Classic Room,0.06304603070020676,False
SABRE INC GOLD|SPECIALITY ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO,Run of the House,Classic Room,0.05701182037591934,False
ADVANCE SAVER|1 KING OR 2 QUEEN WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT,Run of the House,Guest Room,0.06100887432694435,False
MILITARY APPRECIATIO LEISURE|RATE FOR U.S. AND CANADIAN ACTIVE DUTY STANDARD ROOMV BED TYPE CANNOT BE GUARANTEED AS IT WILL BE ALLOCATED UPON ARRIVAL BASED ON AVAILABILITY. FREE HIGH,Run of the House,Comfort Room,0.05221189185976982,False
FPL OPERATIONS GOLD|STANDARD NONSMOKING ROOM WE WILL DO OUR BEST TO ACCOMMODATE YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO AVAILABILITY AND,Run of the House,Premier Suite,0.04606498032808304,False
"GOVERNMENT RATE GOVERNMENT|EMPLOYEE TRAVELING ON OFFICIAL GOVERNMENT 1 KING OR 2 QUEEN WHEN YOU ARRIVE, WE WILL DO OUR BEST TO MEET YOUR BED TYPE PREFERENCE, SUBJECT TO AVAILABILITY AND",Run of the House,Guest Room,0.06222664564847946,False
"SACA TU COCHE, VEN A|QUERETARO EL PAGO DE CASETAS VA POR NUESTRA SPECIALTY ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO",Run of the House,Classic Room,0.06549738347530365,False
ABC GLOBAL SERVICES|SPECIALITY ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO,Run of the House,Loft,0.0677260085940361,False
RADIUS TRAVEL|STANDARD NONSMOKING ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO ACCOMMODATE YOUR ROOM BED TYPE PREF.,Run of the House,Single Room,0.05273134261369705,False
"BOOK NOW, PAY LATER|STANDARD WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO",Run of the House,Loft,0.05678718164563179,False
2000 POINT PACKAGE GREAT|OFFER.  2 BOTTLES OF WATER AT CHECK IN 2000 SPECIALTY ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO,Run of the House,Classic Room,0.07007939368486404,False
STAY LONGER SAVE SPECIAL|SAVINGS WHEN YOU STAY LONGER AND RESERVE IN 1 KING OR 2 QUEEN WHEN YOU ARRIVE WE WILL DO OUR BEST TO MEET YOUR BED TYPE PREFERENCE SUBJECT TO AVAILABILITY AND,Run of the House,Classic Room,0.05679484084248543,False
BCD TRAVEL LOCATED IN HEART|OF DOWNTOWN WITH FREE HSIA 24 HOUR FITNESS STANDARD NONSMOKING ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR UPGRADED ROOM AND BED TYPE,Run of the House,Run of the House,0.04797947034239769,True
"MILITARY APPRECIATIO LEISURE|RATE FOR U.S. AND CANADIAN ACTIVE DUTY 1 KING OR 2 QUEEN WHEN YOU ARRIVE, WE WILL DO OUR BEST TO MEET YOUR BED-TYPE PREFERENCE, SUBJECT TO AVAILABILITY, AND",Run of the House,Classic Room,0.05625701695680618,False
"STATE GOVERNMENT|1 KING OR 2 QUEEN WHEN YOU ARRIVE, WE WILL DO OUR BEST TO MEET YOUR BED-TYPE PREFERENCE, SUBJECT TO AVAILABILITY, AND",Run of the House,Classic Room,0.06876540184020996,False
BEST AVAILABLE RATE|RUN OF HOUSE ROH FREE WIFI TV AIR CONDITIONING SOUNDPROOFING BEST AVAILABLE RATE ROOM ONLY FREE WIFI SAFE AND DISINFECTED ROOMS,Run of the House,Comfort Room,0.055266089737415314,False
"GOVERNMENT RATE|1 KING OR 2 QUEEN WHEN YOU ARRIVE, WE WILL DO OUR BEST TO MEET YOUR BED-TYPE PREFERENCE, SUBJECT TO AVAILABILITY, AND",Run of the House,Guest Room,0.061364393681287766,False
TMC 7 LRA|STANDARD NON SMOKING ROOM BED TYPE CANNOT BE GUARANTEED IT WILL BE ALLOCATED UPON ARRIVAL BASED ON AVAIL  INCL FREE,Run of the House,Comfort Room,0.05217229574918747,False
BEST AVAILABLE RATE  BAR|RUN OF HOUSE ROH FREE WIFI TV AIR CONDITIONING SOUNDPROOFING BEST AVAILABLE RATE ROOM ONLY FREE WIFI SAFE AND DISINFECTED ROOMS,Run of the House,Comfort Room,0.05582689493894577,False
1000 BONUS POINTS NT INCLUDES|ROOM AND 1000 REWARDS CLUB BONUS POINTS PER HOLIDAY INN SPECIAL VIEW ROOM UPON ARRIVAL WE WILL DO OUR BEST TO MEET YOUR ROOM BD TYPE SMOKING PREFERENCES. RMS SUBJ,Run of the House,Comfort Room,0.06085549667477608,False
5000 RC BONUS INCLUDES ROOM|AND 5000 RC BONUS POINTS PER ANY CONSECUTIVE TWO DOUBLE BEDS NONSMOKING WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM BED TYPE AND SMOKING,Run of the House,Classic Room,0.07847335189580917,False
BREAKFAST FOR 2 ADULTS FULL|BREAKFAST DAILY FOR UP TO TWO ADULTS SHARING A HOLIDAY INN SPECIAL VIEW ROOM UPON ARRIVAL WE WILL DO OUR BEST TO MEET YOUR ROOM BD TYPE SMOKING PREFERENCES. RMS SUBJ,Run of the House,Comfort Room,0.05721006169915199,False
BEST FLEXIBLE RATE|HOLIDAY INN SPECIAL VIEW ROOM UPON ARRIVAL WE WILL DO OUR BEST TO MEET YOUR ROOM BD TYPE SMOKING PREFERENCES. RMS SUBJ,Run of the House,Guest Room,0.051716871559619904,False
TRAVEL LEADERS WORLDWIDE|HOTEL SPECIALTY ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO,Run of the House,Guest Room,0.06026368960738182,False
STAY LONGER SAVE|DELUXE ROOM AN UPGRADE FROM OUR STANDARD ROOMS. BED TYPE CANNOT BE GUARANTEED AS IT WILL BE ALLOCATED ON ARRIVAL,Run of the House,Guest Room,0.05559581518173218,False
ITS TEE OFF TIME THIS PACKAGE|INCLUDES TWO GREEN FEES FOR HUMBER RIVER GOLF SPECIALTY ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO,Run of the House,Classic Room,0.05838192254304886,False
BOOMI FAMILY PACKAGE RECEIVE|A BOOMI WELCOME PACK CONTAINING A PASSPORT PLUS HOLIDAY INN SPECIAL VIEW ROOM UPON ARRIVAL WE WILL DO OUR BEST TO MEET YOUR ROOM BD TYPE SMOKING PREFERENCES. RMS SUBJ,Run of the House,Comfort Room,0.064743272960186,False
FPL OPERATIONS GOLD|TWO DOUBLE BEDS NONSMOKING WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM BED TYPE AND SMOKING,Run of the House,Loft,0.0550304539501667,False
BUFFET BREAKFAST INCLUDED AND|RUN OF HOUSE ROOM ASSIGNED ON ARRIVAL FREE- WIFI GYM SHUTTLE,Run of the House,Comfort Room,0.04387686401605606,False
BEST AVAILABLE RATE|RUN OF HOUSE ROOM ASSIGNED ON ARRIVAL FREE- WIFI GYM SHUTTLE,Run of the House,Executive/Club Suite,0.04269208386540413,False
BUSINESS PACKAGE BUFFET|RUN OF HOUSE ROOM ASSIGNED ON ARRIVAL FREE- WIFI GYM SHUTTLE,Run of the House,Apartment,0.042448949068784714,False
1000 BONUS PTS BKFST FULL|BREAKFAST DAILY FOR UP TO TWO ADULTS SHARING A STANDARD NONSMOKING ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO ACCOMMODATE YOUR ROOM BED TYPE PREF.,Run of the House,Guest Room,0.05456859990954399,False
5000 RC BONUS INCLUDES ROOM|AND 5000 RC BONUS POINTS PER ANY CONSECUTIVE 1 KING OR 2 QUEEN WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT,Run of the House,Loft,0.05932338908314705,False
"STAY LONGER SAVE SPECIAL|SAVINGS WHEN YOU STAY LONGER AND RESERVE IN 1 KING OR 2 QUEEN WHEN YOU ARRIVE, WE WILL DO OUR BEST TO MEET YOUR BED-TYPE PREFERENCE, SUBJECT TO AVAILABILITY, AND",Run of the House,Loft,0.054933976382017136,False
SUMMER JOY WITH BKFT|SPECIALTY ROOM BED TYPE CANNOT BE GUARANTEED AS IT WILL BE ALLOCATED UPON ARRIVAL BASED ON AVAILABILITY BREAKFAST AND,Run of the House,Classic Room,0.05417117848992348,False
ABC PGHP|RUN OF HOUSE KING OR TWO QUEEN -BED TYPE ASSIGNED AT CHECK IN,Run of the House,Luxury Suite,0.03615569695830345,False
"SUMMER JOY WITH BKFT|SPECIALTY ROOM WHEN YOU ARRIVE AT THE HOTEL, WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE. THIS IS SUBJECT TO",Run of the House,Classic Room,0.06213074550032616,False
"BEST AVAILABLE RATE|RUN OF HOUSE ROOM, FOR UP TO 2 PEOPLE WITH FREE WIFI, FLAT SCREEN TV AND PRIVATE BATHROOM FOR UP TO 2 PERSONS.",Run of the House,Comfort Room,0.04295772686600685,False
"REGULAR DAILY RATE|RUN OF HOUSE ROOM, FOR UP TO 2 PEOPLE WITH FREE WIFI, FLAT SCREEN TV AND PRIVATE BATHROOM FOR UP TO 2 PERSONS.",Run of the House,Deluxe Room,0.04455137625336647,False
WATERPARK PACKAGE  WAYLONS|WATER WORLD WATER PARK IS FUN FOR ALL AGES. STANDARD WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO,Run of the House,Guest Room,0.05791503190994263,False
RADIUS TRAVEL LOCATED IN|HEART OF DOWNTOWN WITH FREE HSIA 24 HOUR STANDARD NONSMOKING ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR UPGRADED ROOM AND BED TYPE,Run of the House,Luxury Room,0.05195881053805351,False
KOCH INDUSTRIES INCO|SPECIALTY ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO,Run of the House,Guest Room,0.0598941445350647,False
TRAVEL LEADERS WORLDWIDE|HOTEL FREE FULL BREAKFAST. FREE PARKING. FREE SPECIALTY ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO,Run of the House,Classic Room,0.0579301081597805,False
CCRA|STANDARD NONSMOKING ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO ACCOMMODATE YOUR ROOM BED TYPE PREF.,Run of the House,Classic Room,0.07290913909673691,False
HOTELENGINE PROJECT GOLD|STANDARD NONSMOKING ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO ACCOMMODATE YOUR ROOM BED TYPE PREF.,Run of the House,Guest Room,0.07589416950941086,False
ROMANCE PACKAGE LOOKING TO|GETAWAY FOR SOME ROMANCE THEN STOP OVER TO THE SPECIALTY ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO,Run of the House,Loft,0.057665735483169556,False
HILTI GOLD|STANDARD NONSMOKING ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO ACCOMMODATE YOUR ROOM BED TYPE PREF.,Run of the House,Loft,0.05740685760974884,False
STATE FARM INSURANCE COMPANY|GOLD SPECIALTY ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO,Run of the House,Loft,0.0517878420650959,False
"WALMART STORES INCORPORATED|GOLD 1 QUEEN BED NICHE ROOM NONSMOKING WHEN YOU ARRIVE AT THE HOTEL, WE WILL DO OUR BEST TO MEET YOUR BED TYPE",Run of the House,Classic Room,0.06416527926921844,False
"FLEXIBLE CANCELLATION|WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR PREFERENCE OF ROOM LOCATION. USE THE FREE WI-FI ACCESSIBLE, CATCH THE NEWS ON THE FLAT SCREEN TV WHILE RELAXING IN YOUR BUSINESS",Run of the House,Classic Room,0.05458575487136841,False
FEDROOMS|1 KING OR 2 QUEEN WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT,Run of the House,Guest Room,0.05581171065568924,False
"WILLIAMS COMPANIES INC THE|EDGE 1 QUEEN BED NICHE ROOM NONSMOKING WHEN YOU ARRIVE AT THE HOTEL, WE WILL DO OUR BEST TO MEET YOUR BED TYPE",Run of the House,Classic Room,0.05886077508330345,False
"SENIOR DISCOUNT|WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR PREFERENCE OF ROOM LOCATION. USE THE FREE WI-FI ACCESSIBLE, CATCH THE NEWS ON THE FLAT SCREEN TV WHILE RELAXING IN YOUR BUSINESS",Run of the House,Classic Room,0.05343082174658775,False
TRAVEL LEADERS WORLDWIDE|HOTEL STANDARD NONSMOKING ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO ACCOMMODATE YOUR ROOM BED TYPE PREF.,Run of the House,Loft,0.06600260734558105,False
"AAA DISCOUNT|WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR PREFERENCE OF ROOM LOCATION. USE THE FREE WI-FI ACCESSIBLE, CATCH THE NEWS ON THE FLAT SCREEN TV WHILE RELAXING IN YOUR BUSINESS",Run of the House,Loft,0.05350382998585701,False
"BOOK NOW, PAY LATER|HOUSR WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT TO",Run of the House,Comfort Room,0.062168192118406296,False
AAA MEMBERSHIP RATE|STANDARD ROOMV BED TYPE CANNOT BE GUARANTEED AS IT WILL BE ALLOCATED UPON ARRIVAL BASED ON AVAILABILITY. FREE HIGH,Run of the House,Comfort Room,0.05543087050318718,False
BEST FLEXIBLE RATE|CLUB INTERCONTINENTAL ROOM WHEN YOU ARRIVE WE WILL DO OUR BEST TO MEET YOUR ROOM BD TYPE AND SMOKING PREFERENCES.RMS,Run of the House,Classic Room,0.05684937164187431,False
MILITARY APPRECIATIO LEISURE|RATE FOR U.S. AND CANADIAN ACTIVE DUTY 1 KING OR 2 QUEEN WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT,Run of the House,Classic Room,0.06466152518987656,False
GOVERNMENT RATE|1 KING OR 2 QUEEN WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT,Run of the House,Luxury Room,0.06096813082695007,False
STATE GOVERNMENT|1 KING OR 2 QUEEN WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR ROOM TYPE PREFERENCE THIS IS SUBJECT,Run of the House,Classic Room,0.06521303206682205,False
ADVANCE SAVER|STANDARD NONSMOKING WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR BED TYPE PREFERENCE. THESE ARE SUBJECT,Run of the House,Classic Room,0.06420709937810898,False
BEST AVAILABLE RATE|RUN OF HOUSE STANDARD ROOM DOUBLE BED OR 2 SINGLES WOODEN FLOOR,Run of the House,Comfort Room,0.0421537421643734,False
"BOOK NOW, PAY LATER|1 QUEEN BED NICHE ROOM NONSMOKING WHEN YOU ARRIVE AT THE HOTEL, WE WILL DO OUR BEST TO MEET YOUR BED TYPE",Run of the House,Loft,0.061299003660678864,False
MOTOROLA SOLUTIONS GOLD|STANDARD NONSMOKING ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO MEET YOUR UPGRADED ROOM AND BED TYPE,Run of the House,Comfort Room,0.04681982845067978,False
STADNARD RATE|RUN OF HOUSE ROOM ASSIGNED ON ARRIVAL,Run of the House,Guest Room,0.039342500269412994,False
GREATRATE|RUN OF HOUSE ROOM ASSIGNED ON ARRIVAL,Run of the House,Guest Room,0.04142993316054344,False
"BOOK NOW, PAY LATER|STANDARD NONSMOKING ROOM WHEN YOU ARRIVE AT THE HOTEL WE WILL DO OUR BEST TO ACCOMMODATE YOUR ROOM BED TYPE PREF.",Run of the House,Classic Room,0.053576428443193436,False
"EXXON MOBIL CORPORAT|1 KING OR 2 QUEEN WHEN YOU ARRIVE, WE WILL DO OUR BEST TO MEET YOUR BED-TYPE PREFERENCE, SUBJECT TO AVAILABILITY AND",Run of the House,Classic Room,0.0642000362277031,False
BUSINESS RATE BREAKFAST INCL|RUN OF HOUSE FLAT SCREEN/HAIR DRYER/MINIBAR/INTERNET,Run of the House,Queen Bedroom,0.040564920753240585,False
GASTRO PACKAGE BUFFET|RUN OF HOUSE FLAT SCREEN/HAIR DRYER/MINIBAR/INTERNET,Run of the House,Deluxe Room,0.04124409705400467,False
BREAKFAST FOR 2 ADULTS FULL|BREAKFAST DAILY FOR UP TO TWO ADULTS SHARING A SPECIAL VIEW ROOM CROWNE PALZA WHEN YOU ARRIVE WE WILL DO OUR BEST TO MEET YOUR BED TYPE PREFERENCES THESE ARE SUBJECT,Run of the House,Luxury Room,0.06478571891784668,False
