description,current_label,cluster,tsne_x,tsne_y
BEST AVAILABLE RATE|GRAND PRESIDENTIAL 2BDRM SUITE-1 KING/1 KING 45 RSRT CHRG-3100 SQ FEET-LIVING/DINING ROOMS,Presidential Suite,11,40.611477,21.991581
GLOBAL PROGRAM|PRESIDENTIAL SUITE LUX 1 BEDROOM. TOP LEVEL. SEP LIVING. 83 SQM.,Presidential Suite,30,37.06261,23.847599
"REGULAR RATE|FLEXIBLE RATE, 1 BEDROOM PRESIDENTIAL SUITE, 1 KING, SOFA BED, OCEANFRONT",Presidential Suite,3,54.241768,14.26356
ESCAPE IN STYLE -  SAVE 20 PCT|PRESIDENTIAL SUITE - DOUBLE OR KNG BED 200SQM - BED ROOMS - KITCHENETTE -TV,Presidential Suite,19,-24.35359,17.149618
CWT PROGRAM -SEMI FLEX|2 ROOM PRESIDENTIAL SUITE-1 KING BED-NONSMOK WIFI AVL-WALK IN SHOWER-REFRIGERATOR-MICROWAV,Presidential Suite,19,-78.431244,18.6328
CWT PROGRAM -HONORS DISCOUNT|PRESIDENTIAL SUITE-2 BEDRMS/2 BATH-1KG/2QUEEN 1 KING BED/2 QUEEN BEDS-DINING TABLE-REFRIG,Presidential Suite,19,-73.46774,26.912424
GENERAL ELECTRIC -CHAINWIDE|2 BEDROOM/2 BATH PRESIDENTIAL SUITE NONSMOK WIFI AVL-SLEEPER SOFA-MICROWAVE-REFRIGERATOR,Presidential Suite,29,-66.67638,0.0074966606
BILTMORE DAILY RATE|PRESIDENTIAL SUITE-VARIOUSBEDTYP-CITYVIEW-167SM WIFI-2BDRMS-2FLRS-360DGRVIEWS-LIVING-DINING,Presidential Suite,2,14.587273,-74.260925
FLEXIBLE RATE|2 ROOM PRESIDENTIAL SUITE-1 KING BED-NONSMOKING BALCONY-WHIRLPOOL-SOFABED-REFRIG-MICROWAVE,Presidential Suite,4,-62.19746,-7.660474
FLEXIBLE RATE|2BDR/2BATH PRESIDENTIAL SUITE-1KING/2DBLS-NOSMK UPGRADED BEDDING AND AMENITIES-WIFI AVAILABLE,Presidential Suite,6,-56.835415,-13.256117
PREPAID - LEVEL 01 WITH BREAKF|PRESIDENTIAL SUITE-AIRPORT-1K BED-NON SMOKING,Presidential Suite,9,13.445906,-57.447342
FLEXIBLE RATE|2 ROOM PRESIDENTIAL SUITE-1 KING BED-NON SMOKING LARGE TUB-TABLE FOR 6-UPGRADED FURNISHINGS,Presidential Suite,4,31.82503,4.4546804
PREPAID - LEVEL 01|PRESIDENTIAL SUITE-AIRPORT-1K BED-NON SMOKING,Presidential Suite,9,13.570213,-57.47545
DINE AND UNWIND|1 KING 1 BEDROOM PRESIDENTIAL SUITE LIVING AREA-COMP WIFI-BED WITHADJUST FIRM DIAL,Presidential Suite,12,-69.80153,-1.406396
2X POINTS PACKAGE|PRESIDENTIAL SUITE WITH/ 2 BEDROOMS DC CITY VIEW LIVING ROOM-FIREPLACE-PIANO-GREAT FOR ENTRTAING,Presidential Suite,14,-76.89772,50.708614
STANDARD RATE PRESIDENTIAL SUITE|LARGE LIVING AREA: 1600 SQ FT: KING BED,Presidential Suite,11,44.024624,19.949438
"MEMBER PACKAGE RATE|MEMBER RATE STAY FOR BREAKFAST, INCLUDES SEE RATE DETAILS, CLUB LEVEL, PRESIDENTIAL SUITE, 1 KING, SOFA BED",Presidential Suite,23,83.46315,36.771347
CWT PROGRAM -HONORS SEMI-FLEX|1 KING BED 1 BEDROOM PRESIDENTIAL SUITE TOP FLOOR-SOAKING TUB-SEPARATE SHWR-1500 SQFT,Presidential Suite,19,-70.53738,26.44732
2X POINTS PACKAGE|2 ROOM PRESIDENTIAL SUITE-1 KING BED-NONSMOKE VAULTED CEILING-BALCONY-WIFI AVL-MICRO-FRIDGE,Presidential Suite,14,-81.17313,48.094482
MILITARY APPRECIATIO LEISURE|RATE FOR U.S. AND CANADIAN ACTIVE DUTY PRESIDENTIAL SUITE NONSMOKING 2 BATHROOMS  MICROWAVE COFFEEMAKER  REFRIGERATOR  42 INCH TV  LIVING ROOM  SOFA,Presidential Suite,33,40.97024,-47.54781
"MEMBER RETAIL RATE|MEMBER RATE FLEXIBLE, PRESIDENTIAL SUITE, 1 BEDROOM PRESIDENTIAL SUITE",Presidential Suite,23,93.029465,22.397991
ADVANCE PURCHASE RATE|PRESIDENTIAL SUITE-223SQM 2400SQ.FT-LIVING ROOM DINING FOR 8-KITCHENETTE-BATHTUB-SHOWER,Presidential Suite,2,43.20586,23.477695
1000 BONUS POINTS NT INCLUDES|ROOM AND 1000 REWARDS CLUB BONUS POINTS PER 1 KING BED PRESIDENTIAL SUITE NONSMOKING RELAX AND UNWIND IN OUR PRESIDENTIAL SUITE FEATURING A LIVING ROOM AREA WITH,Presidential Suite,28,86.02724,53.66687
"AAA AUTO ASSOCIATION|AAA CAA RATE, A RESORT FEE APPLIES, SEE RATE DETAILS, 1 BEDROOM PRESIDENTIAL SUITE, 1 KING, CITY VIEW, BALCONY",Presidential Suite,24,38.38007,-88.68738
BEST AVAILABLE RATE|2 QUEENS 1 BEDROOM PRESIDENTIAL SUITE ROBE/SLIPPERS - 55 INCH HDTV - 1300 SQ FT,Presidential Suite,11,-17.793682,23.384365
CWT SMALLBIZ -24HR CXL LATE CK|1 KING MILANO PRESIDENTIAL SUITE CONCIERGE LOUNGE ACCESSIBLE COMP HSIA- 1200 SQ FT,Presidential Suite,12,-68.69999,35.513935
CWT PROGRAM -HONORS SEMI-FLEX|PRESIDENTIAL SUITE LUXURY SUITE/OVERLKING ROYAL PALACE - REV SQR,Presidential Suite,19,-74.69955,28.06995
SENIOR CITIZEN RATES|PRESIDENTIAL SUITE-VARIOUSBEDTYP-CITYVIEW-167SM WIFI-2BDRMS-2FLRS-360DGRVIEWS-LIVING-DINING,Presidential Suite,2,14.587161,-74.258415
STANDARD RATE PRESIDENTIAL SUITE|1 KING BED: FREE WI-FI THROUGHOUT HOTEL:,Presidential Suite,6,-32.577705,-11.602988
STANDARD RATE PRESIDENTIAL SUITE|1 KING : MODERN DESIGN : 299 SQ M : MINIBAR,Presidential Suite,2,48.445316,23.433346
"REGULAR RATE|FLEXIBLE RATE, CONCIERGE LOUNGE ACCESSIBLE, PRESIDENTIAL SUITE, 1 KING, HIGH FLOOR",Presidential Suite,3,72.82545,13.701589
FLEXIBLE RATE|1 KING 1 BEDROOM PRESIDENTIAL SUITE - 1.5 BATHS 900 SQ FT - SURROUND SOUND - FRIDGE - KEURIG,Presidential Suite,4,34.04288,3.3978004
"REGULAR RATE|FLEXIBLE RATE, 1 BEDROOM VICE PRESIDENTIAL SUITE, 1 KING, HIGH FLOOR",Presidential Suite,3,51.567253,15.854308
"BCD TRAVEL -SEMI FLEX|PRESIDENTIAL SUITE LOUNGE ACCESSIBLE,SUITE WITH LIVING AND DINING ROOM",Presidential Suite,30,-26.90353,28.95251
"BCD TRAVEL -TRAVEL VOLUME RATE|PRESIDENTIAL SUITE LOUNGE ACCESSIBLE,SUITE WITH LIVING AND DINING ROOM",Presidential Suite,30,-26.937836,28.959087
SEMI-FLEX|1 KING 1 BEDROOM PRESIDENTIAL SUITE LIVING AREA-COMP WIFI-BED WITHADJUST FIRM DIAL,Presidential Suite,1,-61.332813,2.3180103
FLEXIBLE RATE|1 KING PRESIDENTIAL SUITE 875 SQFT-WIFI AVAIL-REFRIG-SWEET DREAMS BED,Presidential Suite,6,-55.906635,-14.021875
BEST AVAILABLE RATE|PRESIDENTIAL SUITE-1 BEDROOM-1 KING-PARK VIEW- LARGE BEDROOM-3 DAYS CXL POLICY-95SQM 1023SQF,Presidential Suite,2,24.706512,21.556688
BED AND BREAKFAST|PRESIDENTIAL SUITE-1 BEDROOM-1 KING-PARK VIEW- LARGE BEDROOM-3 DAYS CXL POLICY-95SQM 1023SQF,Presidential Suite,13,21.766851,22.381804
"SCHNEIDER ELECTRIC -3 FROM AI|PRESIDENTIAL SUITE LOUNGE ACCESSIBLE,SUITE WITH LIVING AND DINING ROOM",Presidential Suite,30,-21.524494,30.077047
SEMI-FLEX|PRESIDENTIAL SUITE WITH/ 2 BEDROOMS DC CITY VIEW LIVING ROOM-FIREPLACE-PIANO-GREAT FOR ENTRTAING,Presidential Suite,1,-18.58906,30.784307
"MEMBER RETAIL RATE|MEMBER RATE FLEXIBLE, 1 BEDROOM PRESIDENTIAL SUITE, KING",Presidential Suite,23,92.91603,22.801207
FLEXIBLE - TMC LEVEL 2|PRESIDENTIAL SUITE - 1 KING BED - NON-SMOKING,Presidential Suite,9,28.87964,-53.25304
DAILY FLEXIBLE RATE|LUXURY PRESIDENTIAL SUITE 1 KING BED.,Presidential Suite,4,40.782703,-4.584903
AAA RATES|PRESIDENTIAL SUITE-VARIOUSBEDTYP-CITYVIEW-167SM WIFI-2BDRMS-2FLRS-360DGRVIEWS-LIVING-DINING,Presidential Suite,2,14.448425,-74.33691
CWT PROGRAM -HONORS SEMI-FLEX|1 KING PRESIDENTIAL SUITE WITHSPA-SHOWER NON SMOKING HDTV/FREE WI-FI/LIVING ROOM/FRIDGE/MICROWAVE,Presidential Suite,19,-76.71584,27.012344
SEMI-FLEX|1 KING PRESIDENTIAL SUITE NON-SMOKING 653 SQ FT WHIRLPOOL TUB / WALK-IN SHOWER / CABLE TV,Presidential Suite,22,-16.628078,19.407143
FLEXIBLE RATE|1KING/ 2 DOUBLE BEDS 2BDRM PRESIDENTIAL SUITE BI-LEVEL-WHIRLPOOL-CONF ROOM FOR 10-LOUNGE ACCESSIBLE,Presidential Suite,4,44.609665,8.011551
"EXPERIENCES SPA PKG|SERENITY SPA PACKAGE, SEE RATE DETAILS, PRESIDENTIAL SUITE, PRESIDENTIAL SUITE, 1 KING",Presidential Suite,2,57.497036,36.417084
ADVANCE PURCHASE FLEX RATE|PRESIDENTIAL SUITE - 1100 SQF - 1 KING BALCONY - LIVING AREA - DINING AREA FOR 6 -WIFI,Presidential Suite,6,-32.23542,-13.796573
2X POINTS|1 KING PRESIDENTIAL SUITE 875 SQFT-WIFI AVAIL-REFRIG-SWEET DREAMS BED,Presidential Suite,14,-81.26024,38.866135
2X POINTS PACKAGE|2 ROOM PRESIDENTIAL SUITE-1 KING BED-NON SMOKING LARGE TUB-TABLE FOR 6-UPGRADED FURNISHINGS,Presidential Suite,14,-78.01229,50.054775
PREFERRED AGENCY RATE|PRESIDENTIAL SUITE-2 TWIN BEDS-NON-SMOKING,Presidential Suite,9,28.82932,-51.29038
2X POINTS PACKAGE|1 KING 1 BEDROOM PRESIDENTIAL SUITE 700 SQ FT - COMP WIFI - IN-ROOM SAFE,Presidential Suite,14,-81.81975,38.318405
BEST FLEXIBLE RATE|PRESIDENTIAL SUITE 1K-TOP FLOOR-LIVING ROOM DINING ROOM-MASTER BATH-WET BAR,Presidential Suite,4,44.45433,23.499792
BEST FLEXIBLE RATE|1 KING BED PRESIDENTIAL SUITE NONSMOKING 880 SQ FEET   KING BED IN SEPARATE BEDROOM AND LIVING AREA WITH DINING AND WET,Presidential Suite,4,42.886627,16.088276
PREMIUM WI-FI|2 ROOM PRESIDENTIAL SUITE-1 KING BED-NONSMOKING 1.5 BATHS-UPGRADED FURNISHINGS-SOAKING TUB,Presidential Suite,22,-50.19144,7.2712436
CWT BUSINESS RATES|15PCT ROOM DISC-ADDED CLEAN PROTOCOLS-LOYALTY PTS KING-PRESIDENTIAL SUITE-CITY VIEW-NSK,Presidential Suite,27,0.057473145,-42.96877
BEST AVAILABLE RATE|PRESIDENTIAL ONE BEDROOM SUITE-ONE KING BED 45 RSRT CHRG-3000 SQ FEET-LIVING/DINING ROOMS,Presidential Suite,11,40.250504,22.020372
FLEXIBLE RATE|1 KING BED - PRESIDENTIAL SUITE LARGER SUITE-WHIRLPOOL-REFRIGERATOR-MICROWAVE,Presidential Suite,4,-62.294037,-7.449678
CWT BUSINESS RATE|ANDALUSIAN PRESIDENTIAL SUITE 2 BEDROOMS APPROX 2800 SQ FT,Presidential Suite,27,4.637718,-43.217285
CWT PROGRAM -HONORS DISCOUNT|PRESIDENTIAL SUITE 155SQM SPACIOUS SEPARATE ENTRANCE LIVING ROOM,Presidential Suite,19,-73.86064,29.211357
TRAVEL AND SAVE|1KING/ 2 DOUBLE BEDS 2BDRM PRESIDENTIAL SUITE BI-LEVEL-WHIRLPOOL-CONF ROOM FOR 10-LOUNGE ACCESSIBLE,Presidential Suite,30,44.581074,8.032011
"MEMBER RETAIL RATE|MEMBER RATE FLEXIBLE, PRESIDENTIAL SUITE, 1 BEDROOM PRESIDENTIAL SUITE, TOP FLOOR",Presidential Suite,23,93.00869,22.480328
"REGULAR RATE|FLEXIBLE RATE, PRESIDENTIAL SUITE, 1 KING OR 1 QUEEN",Presidential Suite,3,52.53132,14.987909
"MEMBER RETAIL RATE|MEMBER RATE FLEXIBLE, PRESIDENTIAL SUITE, 1 KING, SOFA BED",Presidential Suite,23,91.376915,24.931381
"PREPAY REFUNDABLE|PREPAY REFUNDABLE RATE, CHANGES UP TO 1 DAY PRIOR TO STAY, SEE RATE DETAILS, PRESIDENTIAL SUITE, PRESIDENTIAL SUITE",Presidential Suite,16,70.609726,-75.65777
2X POINTS PACKAGE|2BDR/2BATH PRESIDENTIAL SUITE-1KING/2DBLS-NOSMK UPGRADED BEDDING AND AMENITIES-WIFI AVAILABLE,Presidential Suite,14,-80.80102,46.986057
TRAVEL AGAIN|PRESIDENTIAL SUITE-1 BEDROOM-1 KING-PARK VIEW- LARGE BEDROOM-3 DAYS CXL POLICY-95SQM 1023SQF,Presidential Suite,30,21.740091,22.396217
FOR OFFICIAL GOVERNMENT TRAVEL|1KNG 1BDR PRESIDENTIAL SUITE HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT-WIFI AVAIL,Presidential Suite,20,-73.228714,68.214386
"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, SEE RATE DETAILS, 1 BEDROOM PRESIDENTIAL SUITE, 1 KING, SOFA BED, GULF VIEW",Presidential Suite,5,61.780056,93.60098
"REGULAR RATE|FLEXIBLE RATE, PRINCESS GRACE, 2 BEDROOM PRESIDENTIAL SUITE",Presidential Suite,3,50.519264,18.218424
BEST FLEXIBLE RATE|PRESIDENTIAL SUITE -1500 SQF INTERIOR AND 750 SQF TERRACE WITH PANORAMIC VIEW * 1 KING BED,Presidential Suite,11,40.474277,16.572094
"REGULAR RATE|FLEXIBLE RATE, 1 BEDROOM PRESIDENTIAL SUITE, 1 KING, SOFA BED, CORNER ROOM",Presidential Suite,3,54.402935,13.918612
AAA MEMBER RATE|PRESIDENTIAL SUITE -1500 SQF INTERIOR AND 750 SQF TERRACE WITH PANORAMIC VIEW * 1 KING BED,Presidential Suite,11,22.642962,-76.99562
STANDARD RATE PRESIDENTIAL SUITE|KING:2 FLRS:SEPERATE LIVING ROOM:DINING AREA,Presidential Suite,2,44.998222,20.71484
CWT PROGRAM -HONORS SEMI-FLEX|PRESIDENTIAL SUITE-1 KING BED WIFI AVAILABLE-SLEEPS 4 - 1.5 BATH - BALCONY,Presidential Suite,19,-75.5965,26.205503
GENERAL ELECTRIC -CHAINWIDE|PRESIDENTIAL SUITE 1 BEDROOM 1 KING HEARING ACCESSIBLE 30USD MAND CHG/VIS FIREALRM/DOOR/PHN ALRT,Presidential Suite,20,-62.69035,70.4782
SEMI-FLEX|1 KING 1BDRM PRESIDENTIAL SUITE WITHKITCHENETTE HDTV/FREE WI-FI/FRIDGE/MICROWAVE/SOFABED,Presidential Suite,1,-64.774315,-0.7082324
BREAKFAST INCLUDED|1 KING BED 2 ROOM PRESIDENTIAL SUITE-NONSMOK WIFI/SWEET DREAMS EXPERIENCE BED,Presidential Suite,18,-38.94231,16.153248
"REGULAR RATE|FLEXIBLE RATE, VICE PRESIDENTIAL SUITE, EXECUTIVE LOUNGE ACCESSIBLE, HIGH FLOOR",Presidential Suite,3,53.230522,21.50067
SEMI-FLEX|GRAND PRESIDENTIAL 2BDRM SUITE-1 KING/1 KING 45 RSRT CHRG-3100 SQ FEET-LIVING/DINING ROOMS,Presidential Suite,1,-19.93869,24.963102
BREAKFAST AND PARKING|1 KING PRESIDENTIAL SUITE 1700 SQFT-KITCHENETTE-LIVING/DINING AREAS,Presidential Suite,13,39.674644,19.805243
PARK AND STAY PACKAGE|PRESIDENTIAL SUITE 1K-TOP FLOOR-LIVING ROOM DINING ROOM-MASTER BATH-WET BAR,Presidential Suite,30,44.365917,24.122072
CWT PROGRAM -SEMI FLEX|2 BEDROOM/2 BATH PRESIDENTIAL SUITE NONSMOK WIFI AVL-SLEEPER SOFA-MICROWAVE-REFRIGERATOR,Presidential Suite,19,-79.504105,18.035278
STANDARD RATE PRESIDENTIAL SUITE|KING:278SQM/2992FT:LAVISH FURNISHINGS,Presidential Suite,7,44.50603,20.47478
FLEXIBLE RATE|1 KING 1 BEDROOM PRESIDENTIAL SUITE EXECUTIVE FLOOR NOSMK PARLOR WITH-QUEEN SOFABED-DINING TABLE/6-COMP WIFI,Presidential Suite,4,-57.086033,-12.292725
FLEXIBLE RATE|PRESIDENTIAL SUITE KING SUITE WITH PARLOR AND DINING AREA,Presidential Suite,2,44.807755,20.824686
CWT PROGRAM -HONORS SEMI-FLEX|1 KING PRESIDENTIAL SUITE 357 SQFT-WIFI AVAIL-REFRIG-SWEET DREAMS BED,Presidential Suite,19,-77.34612,25.316221
HP INC -CHAINWIDE|PRESIDENTIAL SUITE WITH SKYLINE VIEW SPACIOUS LIVING ROOM / KITCHEN AND BOARD ROOM,Presidential Suite,30,-21.268635,30.690754
FLEXIBLE RATE|2 ROOM PRESIDENTIAL SUITE-1KING BED-NOSMOKING 1.5 BATHS-WHIRLPOOL-TABLE FOR 8-SOFA-REFRIG,Presidential Suite,4,32.406208,4.5509977
ROOM RATE|PRESIDENTIAL ONE BEDROOM SUITE KING BED 1 NIGHT DEPOSIT 14 DAYS CANCEL POLICY,Presidential Suite,11,13.530819,28.9064
PREFERRED PARTNER  - ROOM RATE|PRESIDENTIAL SUITE KING-10TH FLOOR-FREE WIFI,Presidential Suite,6,-31.723194,-9.684234
PREFERRED EXTRAS AMEX RATE|GRAND PRESIDENTIAL SUITE.3035 SQ FT. FIREPLACE. FLOOR-TO-CEILING WINDOWS. GUEST ROOM 2 BEDS,Presidential Suite,2,40.906452,22.548195
VIRTUOSO* PRESIDENTIAL SUITE|1 KING BED OR 2 TWIN BEDS: FLOOR 6: 160-250,Presidential Suite,10,34.230877,79.58385
TL WORLDWIDE PRGM -PREFERRED|PRESIDENTIAL SUITE 1 KNG BD 1.5 BATH-LAKEVIEW SEPERATE LIVING AREA-COMP WIFI/ 1.5 BATH,Presidential Suite,12,-60.246296,17.387846
CWT PROGRAM -SEMI FLEX|2 ROOM PRESIDENTIAL SUITE-1 KING BED-NONSMOKE VAULTED CEILING-BALCONY-WIFI AVL-MICRO-FRIDGE,Presidential Suite,19,-75.25569,25.522575
"REGULAR RATE|FLEXIBLE RATE, VICE PRESIDENTIAL, 1 BEDROOM LARGER SUITE, 1 KING, SOFA BED",Presidential Suite,3,54.45585,13.772592
COLLEGE RATE|PRESIDENTIAL SUITE NONSM-1KING-CITY VIEW-700SQF WIFI-DRY BAR AREA-COFFEE MAKER-DESK-SOFA BED,Presidential Suite,2,47.25183,20.855993
CWT PROGRAM -PREFERRED|1 KING BEDROOM/1 QUEEN BEDROOM PRESIDENTIAL SUITE COMP WIFI - SERENITY BEDS - FRIDGE - 55 IN TV,Presidential Suite,19,-84.10776,17.308712
PARK AND STAY|PRESIDENTIAL SUITE WITH/ 2 BEDROOMS DC CITY VIEW LIVING ROOM-FIREPLACE-PIANO-GREAT FOR ENTRTAING,Presidential Suite,30,-18.429977,30.92894
SEMI-FLEX|1 KING BED - PRESIDENTIAL SUITE LARGER SUITE-WHIRLPOOL-REFRIGERATOR-MICROWAVE,Presidential Suite,1,-65.74491,-0.32929227
"LIGHTRAIL PACKAGE, SEE THE TWI|PRESIDENTIAL SUITE 1K-TOP FLOOR-LIVING ROOM DINING ROOM-MASTER BATH-WET BAR",Presidential Suite,22,44.417557,24.305836
2X POINTS|1KNG 1BDR PRESIDENTIAL SUITE HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT-WIFI AVAIL,Presidential Suite,20,-72.97828,68.09875
BEST AVAILABLE RATE BB|PRESIDENTIAL SUITE - 134 SQM - SEPARATE LIVING SLEEPING AND DINNER AREA - SAUNA - FIRE PLACE,Presidential Suite,2,39.21468,24.98576
BEST AVAILABLE RATE|PRESIDENTIAL SUITE - 134 SQM - SEPARATE LIVING SLEEPING AND DINNER AREA - SAUNA - FIRE PLACE,Presidential Suite,2,39.229836,24.961111
"MEMBR PREPAY NONREF|SEE RATE DETAILS, PRESIDENTIAL SUITE, 1 KING",Presidential Suite,16,88.779076,-47.488598
BEST FLEXIBLE RATE|1 KING BED PRESIDENTIAL SUITE NONSMOKING NEWLY REFURBISHED WITH MODERN FURNITURE   BRIGHT D COR THIS ROOM FEATURES A,Presidential Suite,4,45.875313,-31.02218
BED AND BREAKFAST PACKAGE|PRESIDENTIAL ONE BEDROOM SUITE KING BED 1 NIGHT DEPOSIT 14 DAYS CANCEL POLICY,Presidential Suite,13,13.705633,29.011814
CWT PROGRAM -HONORS SEMI-FLEX|PRESIDENTIAL SUITE 520 SQ FT -FREE WIFI -MURPHY BED -55 INCH TV,Presidential Suite,19,-84.72827,16.438429
PREMIUM WI-FI|PRESIDENTIAL SUITE WITH/ 2 BEDROOMS DC CITY VIEW LIVING ROOM-FIREPLACE-PIANO-GREAT FOR ENTRTAING,Presidential Suite,12,-31.553265,-10.546121
PARK AND PLAY|PRESIDENTIAL ONE BEDROOM SUITE KING BED 1 NIGHT DEPOSIT 14 DAYS CANCEL POLICY,Presidential Suite,7,13.795189,29.028969
STANDARD RATE PRESIDENTIAL SUITE|PRESIDENTIAL SUITE WITH KING BED: 1200 SQFT:,Presidential Suite,7,44.25228,19.951656
ADVANCE PURCHASE|PRESIDENTIAL SUITE SPACIOUS AND BRIGHT SUITE WITH RIVER VIEW,Presidential Suite,30,-19.88711,30.586952
BREAKFAST FOR 2 ADULTS FULL|BREAKFAST DAILY FOR UP TO TWO ADULTS SHARING A 1 KING BED PRESIDENTIAL SUITE NONSMOKING NEWLY REFURBISHED WITH MODERN FURNITURE   BRIGHT D COR THIS ROOM FEATURES A,Presidential Suite,26,54.96696,65.3831
AAA OFFER - 10  OFF OUR BEST A|PRESIDENTIAL SUITE KING BED 1300 SQFT OF LUXURY OUTDOOR TERRACE WITH VIEWS LARGE LIVING AREA 10 PERCENT OFF HOT DEAL AAA RATE,Presidential Suite,24,22.647348,-76.72538
ROOM RATE|PRESIDENTIAL SUITE KING-THIRD FLOOR 7 DAY CANCEL BY 4PM HOTEL TIME,Presidential Suite,7,12.3616495,29.008013
BED AND BREAKFAST|PRESIDENTIAL SUITE KING-THIRD FLOOR 7 DAY CANCEL BY 4PM HOTEL TIME,Presidential Suite,13,11.793978,29.783613
"REGULAR RATE|FLEXIBLE RATE, CLUB LOUNGE ACCESSIBLE, PRESIDENTIAL SUITE",Presidential Suite,3,52.812286,21.553404
SEMI-FLEX|2 QUEENS 1 BEDROOM PRESIDENTIAL SUITE ROBE/SLIPPERS - 55 INCH HDTV - 1300 SQ FT,Presidential Suite,1,-18.0462,23.557364
ROMANCE PACKAGE|PRESIDENTIAL SUITE -1500 SQF INTERIOR AND 750 SQF TERRACE WITH PANORAMIC VIEW * 1 KING BED,Presidential Suite,7,40.07567,16.870708
"REGULAR RATE|FLEXIBLE RATE, PRESIDENTIAL SUITE, M CLUB LOUNGE ACCESSIBLE, 1 KING, DANUBE VIEW",Presidential Suite,3,74.2139,12.975876
"CORPORATE RATE|PRESIDENTIAL SUITE, 2 KING BEDS, 4075 SQ FT 2 BEDROOMS, 2.5 BATHS, SOLARIUM, BAR",Presidential Suite,27,23.68286,-12.010352
BREAKFAST FOR 2 ADULTS FULL|BREAKFAST DAILY FOR UP TO TWO ADULTS SHARING A 1 KING BED PRESIDENTIAL SUITE NONSMOKING EXPERIENCE OUR 68 SQ METRE PRESIDENTIAL SUITE FOR PANORAMIC VIEWS ACROSS,Presidential Suite,26,54.579014,64.80934
BED AND BRKFST PRESIDENTIAL ST|FULL AMERICAN BREAKFAST DAILY FOR 2:,Presidential Suite,26,54.663307,63.983784
PREMIUM WI-FI|2 ROOM PRESIDENTIAL SUITE-1 KING BED-NON SMOKING LARGE TUB-TABLE FOR 6-UPGRADED FURNISHINGS,Presidential Suite,12,-50.223396,7.271422
ADVANCE SAVER|1 KING BED PRESIDENTIAL SUITE NONSMOKING RELAX AND UNWIND IN OUR PRESIDENTIAL SUITE FEATURING A LIVING ROOM AREA WITH,Presidential Suite,21,44.568474,17.171957
SEMI-FLEX|1 KING 1 BEDROOM PRESIDENTIAL SUITE - 1.5 BATHS 900 SQ FT - SURROUND SOUND - FRIDGE - KEURIG,Presidential Suite,1,-19.507051,25.696041
FLEXIBLE RATE|1 KING BED 1 BEDROOM PRESIDENTIAL SUITE 1000 SQ FT-LUXURY BATHROOM-PATIO OR BALCONY,Presidential Suite,4,33.76792,1.5105094
STARRY NIGHT WITH DINNER BY HE|PRESIDENTIAL SUITE-1 BEDROOM-1 KING-PARK VIEW- LARGE BEDROOM-3 DAYS CXL POLICY-95SQM 1023SQF,Presidential Suite,30,21.063478,22.768871
CORPORATE - GENERAL RATE WITH|PRESIDENTIAL SUITE - AIRFIELD VIEW - 1K - NSK,Presidential Suite,27,62.08317,-14.049674
CORPORATE - GENERAL RATE|PRESIDENTIAL SUITE - AIRFIELD VIEW - 1K - NSK,Presidential Suite,27,62.081997,-14.04619
"REGULAR RATE|FLEXIBLE RATE, PRESIDENTIAL SUITE, 2 BEDROOM PRESIDENTIAL SUITE, TOP FLOOR",Presidential Suite,3,50.33845,18.89588
SEMI-FLEX|PRESIDENTIAL SUITE 4 ROOM SUITE ON TOP FLOOR  LARGE LIVING ROOM,Presidential Suite,1,-20.860813,29.045916
"CWT PROGRAM -SEMI FLEX|PRESIDENTIAL SUITE LOUNGE ACCESSIBLE,SUITE WITH LIVING AND DINING ROOM",Presidential Suite,19,-75.34216,27.672102
ADV PURCHASE PRESIDENTIAL SUITE|1 KING BED: FLOOR 5: 220SQM: TERRACES: BUTLER,Presidential Suite,7,43.359673,19.560059
"KOCH INDUSTRIES -PREFERRED RAT|1 KING PRESIDENTIAL SUITE NON SMOKING BI-LEVEL SUITES, 1.5 BATH, CITY VIEW, WALK IN",Presidential Suite,9,-71.15901,8.02291
BB SEMI FLEX|PRESIDENTIAL SUITE 4 ROOM SUITE ON TOP FLOOR  LARGE LIVING ROOM,Presidential Suite,1,-20.91389,29.08622
STAY A LITTLE LONGER|PRESIDENTIAL SUITE-1KING-SKYLINE VIEW-SOFA BED CLUB BENEFITS-KITCHENETTE-DINING AREA-1200SQFT,Presidential Suite,30,19.412754,16.107008
CWT PROGRAM -HONORS DISCOUNT|2 ROOM PRESIDENTIAL SUITE-1 KING BED-NONSMOK WIFI AVL-WALK IN SHOWER-REFRIGERATOR-MICROWAV,Presidential Suite,19,-78.484245,18.67441
BREAKFAST AND WIFI|PRESIDENTIAL SUITE 155SQM SPACIOUS SEPARATE ENTRANCE LIVING ROOM,Presidential Suite,18,-47.542385,16.959913
SEMI-FLEX|1 KING PRESIDENTIAL SUITE 875 SQFT-WIFI AVAIL-REFRIG-SWEET DREAMS BED,Presidential Suite,1,-62.230587,1.3021586
SEMI-FLEX|1 KING BED 2 ROOM PRESIDENTIAL SUITE NON SMOKING LARGE LIVING ROOM/DINING AREA-2 BATHROOMS,Presidential Suite,1,-19.583376,27.324352
