description,current_label,cluster,tsne_x,tsne_y
I PREFER MEMBER RATE|ADA PREMIER 1 BR SUITE-1 KING OR QUEEN-750SQFT- WIFI-KITCHEN-LIVING-DINING,Premier Suite,6,-8.890578,4.372854
AAA RATE- ID REQUIRED|ADA PREMIER 1 BR SUITE-1 KING OR QUEEN-750SQFT- WIFI-KITCHEN-LIVING-DINING,Premier Suite,1,-50.13946,-31.938295
GDS SUMMER EXCLUSIVE|PREMIER 2 BR SUITE-2 QUEENS-970SQFT- WIFI-1 BATHROOM-KITCHEN-LIVING-DINING,Premier Suite,34,5.6816654,31.562397
GDS SUMMER EXCLUSIVE|PREMIER 1 BR SUITE-1 KING OR QUEEN-750SQFT- WIFI-KITCHEN-LIVING-DINING,Premier Suite,0,5.780219,31.55904
GDS SUMMER EXCLUSIVE|PREMIER 3 BR SUITE-3 KINGS OR QNS-1740SQFT- WIFI-2 BATHROOMS-KITCHEN-LIVING-DINING,Premier Suite,34,5.7443733,31.603064
GDS SUMMER EXCLUSIVE|PREMIER 2 BR SUITE-2 KINGS OR QNS-1300SQFT- WIFI-2 BATHROOMS-KITCHEN-LIVING-DINING,Premier Suite,34,5.734227,31.602217
"MRATE AVAIL SAVOR, THE FRENCH|PRESTIGE SUITE, 1 KING BED, BOSPHORUS VIEW",Premier Suite,9,96.787895,-21.417673
PREFERRED ADVANCE PURCHASE|PREMIER 2 BR SUITE-2 QUEENS-970SQFT- WIFI-1 BATHROOM-KITCHEN-LIVING-DINING,Premier Suite,34,-9.081324,7.348171
PREFERRED ADVANCE PURCHASE|ADA PREMIER 1 BR SUITE-1 KING OR QUEEN-750SQFT- WIFI-KITCHEN-LIVING-DINING,Premier Suite,9,-8.766789,7.442044
WELLNESS PACKAGE|TWO BDRM PREMIER STE. 1640 SQ FT 153 SQM LV RM. CHEFS KITCHEN 2.5 BATHRMS. COMP WIFI,Premier Suite,34,-38.870518,-12.626265
BEST AVAILABLE RATE|2 DOUBLE BEDS PREMIUM SUITE NON SMOKING WIFI AVAILABLE-SWEET DREAMS EXPERIENCE BED,Premier Suite,25,-20.213919,36.90196
PREFERRED ADVANCE PURCHASE|PREMIER 3 BR SUITE-3 KINGS OR QNS-1740SQFT- WIFI-2 BATHROOMS-KITCHEN-LIVING-DINING,Premier Suite,34,-9.062607,6.9084797
PREFERRED ADVANCE PURCHASE|PREMIER 2 BR SUITE-2 KINGS OR QNS-1300SQFT- WIFI-2 BATHROOMS-KITCHEN-LIVING-DINING,Premier Suite,34,-9.017084,6.8994045
PREFERRED ADVANCE PURCHASE|PREMIER 1 BR SUITE-1 KING OR QUEEN-750SQFT- WIFI-KITCHEN-LIVING-DINING,Premier Suite,9,-8.810314,7.39009
WELLNESS PACKAGE|1 BDRM PREMIER STE. KN BED. 1000 SQFT. 93 SQM VIEW 77 ST. LV RM. KTCHN 1.5 BATHRMS. COMP WIFI,Premier Suite,8,-38.53038,-12.245011
STAY MORE - SAVE MORE|PREMIER 1 BR SUITE-1 KING OR QUEEN-750SQFT- WIFI-KITCHEN-LIVING-DINING,Premier Suite,9,-7.341059,7.182685
FLEXIBLE RATE|1 KING BEDROOM PREMIUM SUITE W/SLEEPER SOFA 43 IN HD TV - WIFI AVAILABLE - CLOCK W/ MP3,Premier Suite,17,-55.21695,39.6669
2X POINTS PACKAGE|1 KING BEDROOM PREMIUM SUITE W/SLEEPER SOFA 43 IN HD TV - WIFI AVAILABLE - CLOCK W/ MP3,Premier Suite,7,-104.75769,-14.1941185
2X POINTS PACKAGE|2 DOUBLE BEDS PREMIUM SUITE NON SMOKING WIFI AVAILABLE-SWEET DREAMS EXPERIENCE BED,Premier Suite,7,-95.38627,-17.234468
SEMI-FLEX|1 KING BEDROOM PREMIUM SUITE W/SLEEPER SOFA 43 IN HD TV - WIFI AVAILABLE - CLOCK W/ MP3,Premier Suite,15,-62.386543,34.77553
STAY MORE - SAVE MORE|ADA PREMIER 1 BR SUITE-1 KING OR QUEEN-750SQFT- WIFI-KITCHEN-LIVING-DINING,Premier Suite,9,-7.3198037,7.1991315
BEST AVAILABLE RATE|2 ROOM CORNER PREMIUM SUITE-1 KING BED NOSMOK INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,25,3.1754043,69.01161
"REGULAR RATE|FLEXIBLE RATE, INCLUDES BREAKFAST DAILY, SEE RATE DETAILS, PREMIUM ONE BEDROOM SUITE, 1 BEDROOM SUITE, 1 DOUBLE, SOFA BED",Premier Suite,28,65.159904,-17.209204
FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,17,8.83391,68.80103
FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,17,13.124897,72.92856
"PREPAY NONREF BKFT|PREPAY NON-REFUNDABLE WITH BREAKFAST, INCLUDES BREAKFAST, SEE RATE DETAILS, PREMIUM ONE BEDROOM SUITE, 1 BEDROOM SUITE, 1 DO",Premier Suite,16,83.99991,65.774574
DAILY RATE|PRESTIGE SUITE 109SQM-1176SQFT-1 KING SIZE- PARK VIEW-TERRACEMAXOCC4,Premier Suite,6,6.3309283,-5.9359083
BREAKFAST INCLUSIVE|PRESTIGE SUITE 109SQM-1176SQFT-1 KING SIZE- PARK VIEW-TERRACEMAXOCC4,Premier Suite,3,25.61212,-47.724655
CWT PROGRAM -HONORS DISCOUNT|2 DOUBLE BEDS PREMIUM SUITE NON SMOKING WIFI AVAILABLE-SWEET DREAMS EXPERIENCE BED,Premier Suite,29,-88.29932,12.510954
CWT PROGRAM -PREFERRED|2 DOUBLE BEDS PREMIUM SUITE NON SMOKING WIFI AVAILABLE-SWEET DREAMS EXPERIENCE BED,Premier Suite,29,-88.34344,12.590276
SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,15,-65.25503,21.00143
SEMI-FLEX|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,15,-63.42612,16.965858
FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,17,9.000701,68.78832
"REGULAR RATE|FLEXIBLE RATE, PREMIER SUITE, M CLUB LOUNGE ACCESS, SUITE",Premier Suite,6,74.1372,-11.421427
"SIGNATURE TRAVEL NETWORK .|DELANO PH PREMIER SUITE, 1 KING BED 2050 SQ FT, FLOOR TO CEILING WINDOWS",Premier Suite,34,-18.89144,-49.012913
"STAY FOR BREAKFST PREM|STAY FOR BREAKFAST RATE, INCLUDES BREAKFAST PER PERSON PER NIGHT, PREMIER SUITE, M CLUB LOUNGE ACCESS, SUITE",Premier Suite,3,-5.107989,-105.58331
IN THE ART OF NEW YORK|TWO BDRM PREMIER STE. 1640 SQ FT 153 SQM LV RM. CHEFS KITCHEN 2.5 BATHRMS. COMP WIFI,Premier Suite,34,-39.99746,-14.535718
IN THE ART OF NEW YORK|1 BDRM PREMIER STE. KN BED. 1000 SQFT. 93 SQM VIEW 77 ST. LV RM. KTCHN 1.5 BATHRMS. COMP WIFI,Premier Suite,8,-40.72181,-15.33552
BEST AVAILABLE RATE|TWO BDRM PREMIER STE. 1640 SQ FT 153 SQM LV RM. CHEFS KITCHEN 2.5 BATHRMS. COMP WIFI,Premier Suite,25,-40.42072,-13.556629
JEAN GEORGES BED AND BREAKFAST|TWO BDRM PREMIER STE. 1640 SQ FT 153 SQM LV RM. CHEFS KITCHEN 2.5 BATHRMS. COMP WIFI,Premier Suite,12,-51.807064,-42.122017
PREFERRED PRIDE|TWO BDRM PREMIER STE. 1640 SQ FT 153 SQM LV RM. CHEFS KITCHEN 2.5 BATHRMS. COMP WIFI,Premier Suite,12,-39.32696,-15.124212
SUITE SLUMBER PARTY|TWO BDRM PREMIER STE. 1640 SQ FT 153 SQM LV RM. CHEFS KITCHEN 2.5 BATHRMS. COMP WIFI,Premier Suite,34,-37.78252,-14.515984
BEST AVAILABLE RATE|1 BDRM PREMIER STE. KN BED. 1000 SQFT. 93 SQM VIEW 77 ST. LV RM. KTCHN 1.5 BATHRMS. COMP WIFI,Premier Suite,25,-41.239418,-14.161551
JEAN GEORGES BED AND BREAKFAST|1 BDRM PREMIER STE. KN BED. 1000 SQFT. 93 SQM VIEW 77 ST. LV RM. KTCHN 1.5 BATHRMS. COMP WIFI,Premier Suite,9,-51.76154,-42.402786
PREFERRED PRIDE|1 BDRM PREMIER STE. KN BED. 1000 SQFT. 93 SQM VIEW 77 ST. LV RM. KTCHN 1.5 BATHRMS. COMP WIFI,Premier Suite,34,-39.757694,-15.877802
SUITE SLUMBER PARTY|1 BDRM PREMIER STE. KN BED. 1000 SQFT. 93 SQM VIEW 77 ST. LV RM. KTCHN 1.5 BATHRMS. COMP WIFI,Premier Suite,34,-37.481834,-14.530239
CWT PROGRAM -HONORS SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,29,-84.506714,10.649443
CWT PROGRAM -HONORS SEMI-FLEX|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,29,-83.70233,11.697797
BEST AVAILABLE RATE|3 BEDROOM 3 KINGS PREMIER SUITE WITH SOFABED 25USD RSRT CHG-FULL KITCHEN-WSHR/DRYR-SLPS 8,Premier Suite,23,20.412287,-9.823514
FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,17,8.932939,68.77042
STANDARD RATE PREMIUM SUITE|1 KING GRAND BED: PRIVATE BALCONY:,Premier Suite,12,26.74481,-10.875774
FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,17,8.650166,68.90562
BERRY GLOBAL -BERRY GLOBAL|1 KING BEDROOM PREMIUM SUITE W/SLEEPER SOFA 43 IN HD TV - WIFI AVAILABLE - CLOCK W/ MP3,Premier Suite,34,-50.46284,17.528374
FLEXIBLE RATE|2 RM PREMIUM SUITE-2 QUEEN BEDS-MTN VIEW-NS INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,17,5.824175,71.037544
FLEXIBLE RATE|2 QUEENS BEDS TWO ROOM PREMIUM SUITE PREMIUM WIFI-IN SUITE REFRESHMENT SNACK TRAY,Premier Suite,17,11.313655,66.98968
BERRY PLASTICS CORP -BERRY GLO|1 KING BEDROOM PREMIUM SUITE W/SLEEPER SOFA 43 IN HD TV - WIFI AVAILABLE - CLOCK W/ MP3,Premier Suite,34,-50.466522,17.530687
2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,7,-104.919785,-29.62055
2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,7,-104.91812,-29.659466
2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,7,-104.91029,-29.615026
FLEXIBLE RATE|1 KING BED TWO ROOM PREMIUM SUITE PREMIUM WIFI-IN SUITE REFRESHMENT SNACK TRAY,Premier Suite,17,11.177218,66.94519
BREAKFAST INCLUDED|1 KING BEDROOM PREMIUM SUITE W/SLEEPER SOFA 43 IN HD TV - WIFI AVAILABLE - CLOCK W/ MP3,Premier Suite,32,-25.364304,0.53084314
STAY 3 NIGHTS AND SAVE 20 PCT|PREMIER 2 BR SUITE-2 QUEENS-970SQFT- WIFI-1 BATHROOM-KITCHEN-LIVING-DINING,Premier Suite,34,-5.9243803,7.4223733
SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,15,-65.62478,20.897448
SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,15,-65.19162,20.803177
2X POINTS PACKAGE|2 ROOM CORNER PREMIUM SUITE-1 KING BED NOSMOK INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,7,-102.20393,-31.047066
2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,7,-104.92099,-29.620234
FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,17,6.859084,75.30035
SEMI-FLEX|2 RM PREMIUM SUITE-2 QUEEN BEDS-MTN VIEW-NS INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,15,-69.1825,20.283443
FLEXIBLE RATE|PARK VIEW PREMIUM 1 BEDROOM SUITE - 1 KING 625 SQ FT - HIGH FLOOR - LIVING/DINING ROOM,Premier Suite,14,29.443161,4.5329814
FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,17,13.1236925,72.93009
STAY 3 NIGHTS AND SAVE 20 PCT|PREMIER 3 BR SUITE-3 KINGS OR QNS-1740SQFT- WIFI-2 BATHROOMS-KITCHEN-LIVING-DINING,Premier Suite,34,-5.9748335,7.407946
FLEXIBLE RATE|2 RM PREMIUM SUITE-1 KING BED-WHIRLPOOL-NOSMK INCLDS WIFI/IN-SUITE DRINKS/SNACKS-1.5 BATHS,Premier Suite,17,4.913244,69.0756
STAY 3 NIGHTS AND SAVE 20 PCT|PREMIER 2 BR SUITE-2 KINGS OR QNS-1300SQFT- WIFI-2 BATHROOMS-KITCHEN-LIVING-DINING,Premier Suite,34,-5.986654,7.404768
STAY 3 NIGHTS AND SAVE 20 PCT|PREMIER 1 BR SUITE-1 KING OR QUEEN-750SQFT- WIFI-KITCHEN-LIVING-DINING,Premier Suite,34,-5.983114,7.4176846
FLEXIBLE RATE|2 RM PREMIUM SUITE-1 KING BED-W/SLEEPER SOFA INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,17,6.8486147,66.11574
BOEING PREFERRED -PREFERRED RA|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS W/ SOFABED INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,32,-71.796875,25.983372
PREMIUM WI-FI|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,32,-56.9881,16.74593
CWT PROGRAM -HONORS DISCOUNT|2 ROOM CORNER PREMIUM SUITE-1 KING BED NOSMOK INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,29,-86.982605,9.799977
2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,7,-109.96881,-29.911615
2X POINTS|PARK VIEW PREMIUM 1 BEDROOM SUITE - 1 KING 625 SQ FT - HIGH FLOOR - LIVING/DINING ROOM,Premier Suite,7,-86.5682,-20.564356
BOEING PREFERRED -PREFERRED RA|2 ROOM PREMIUM SUITE - 1 KING BED W/ SOFABED INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,32,-71.81841,26.026287
2X POINTS|3 BEDROOM 3 KINGS PREMIER SUITE WITH SOFABED 25USD RSRT CHG-FULL KITCHEN-WSHR/DRYR-SLPS 8,Premier Suite,7,-86.35334,-18.793884
CWT PROGRAM -SEMI FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,29,-85.21707,11.788812
FLEXIBLE RATE|2 ROOM CORNER PREMIUM SUITE-1 KING BED NOSMOK INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,17,3.353411,69.20015
STAY 3 NIGHTS AND SAVE 20 PCT|ADA PREMIER 1 BR SUITE-1 KING OR QUEEN-750SQFT- WIFI-KITCHEN-LIVING-DINING,Premier Suite,34,-5.9846997,7.417712
PREMIUM WI-FI|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,32,-56.988144,16.744299
AQUARIUM PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,32,-57.939438,13.534152
2X POINTS PACKAGE|2 RM PREMIUM SUITE-1 KING BED-WHIRLPOOL-NOSMK INCLDS WIFI/IN-SUITE DRINKS/SNACKS-1.5 BATHS,Premier Suite,7,-101.59693,-30.073046
SEMI-FLEX|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,15,-63.426826,16.966064
PARK AND FLY PACKAGE|2 RM PREMIUM SUITE-1 KING BED-W/SLEEPER SOFA INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,22,-54.376724,12.861142
SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,15,-65.4234,20.62002
SEMI-FLEX|1 KING BED TWO ROOM PREMIUM SUITE PREMIUM WIFI-IN SUITE REFRESHMENT SNACK TRAY,Premier Suite,15,-63.04106,22.512415
SEMI-FLEX|2 RM PREMIUM SUITE-1 KING BED-WHIRLPOOL-NOSMK INCLDS WIFI/IN-SUITE DRINKS/SNACKS-1.5 BATHS,Premier Suite,15,-68.41427,21.846485
CWT PROGRAM -PREFERRED|2 ROOM CORNER PREMIUM SUITE-1 KING BED NOSMOK INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,29,-86.63231,9.611433
PARK AND GO|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,22,-52.49388,12.990683
2X POINTS PACKAGE|2 ROOM CORNER PREMIUM SUITE-1 KING BED NOSMOK INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,7,-102.20691,-31.048302
SEMI-FLEX|2 ROOM CORNER PREMIUM SUITE-1 KING BED NOSMOK INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,15,-69.534035,22.610981
MRATE AVAIL BOOK WITH CONFIDEN|PRESTIGE SUITE - KING SIZE BED - COOL LOFT STYL E WITH CITY CHIC,Premier Suite,21,103.408325,-29.789804
FLEXIBLE RATE|2 RM PREMIUM SUITE-1 KING BED-MOUNTAINVIEW-NS INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,17,5.5556483,70.79567
WELLNESS PACKAGE|TWO BDRM PREMIER STE. 1640 SQ FT 153 SQM LV RM. CHEFS KITCHEN 2.5 BATHRMS. COMP WIFI,Premier Suite,34,-38.870518,-12.626265
WELLNESS PACKAGE|1 BDRM PREMIER STE. KN BED. 1000 SQFT. 93 SQM VIEW 77 ST. LV RM. KTCHN 1.5 BATHRMS. COMP WIFI,Premier Suite,8,-38.53003,-12.24515
SEMI-FLEX|2 QUEENS BEDS TWO ROOM PREMIUM SUITE PREMIUM WIFI-IN SUITE REFRESHMENT SNACK TRAY,Premier Suite,15,-62.945004,22.396555
BEST FLEXIBLE RATE|HOTEL INDIGO PREMIER SUITE YOUR 60 SQ METER SUITE HAS A LIVING ROOM   A KING BED ROOM. THESE ARE SUBJECT TO,Premier Suite,14,35.240746,39.442978
1000 BONUS POINTS NT INCLUDES|ROOM AND 1000 REWARDS CLUB BONUS POINTS PER HOTEL INDIGO PREMIER SUITE YOUR 60 SQ METER SUITE HAS A LIVING ROOM   A KING BED ROOM. THESE ARE SUBJECT TO,Premier Suite,18,44.085857,-86.470116
BREAKFAST FOR 2 ADULTS FULL|BREAKFAST DAILY FOR UP TO TWO ADULTS SHARING A HOTEL INDIGO PREMIER SUITE YOUR 60 SQ METER SUITE HAS A LIVING ROOM   A KING BED ROOM. THESE ARE SUBJECT TO,Premier Suite,3,48.663227,-57.06683
FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,17,8.638571,69.45389
BREAKFAST INCLUDED|PARK VIEW PREMIUM 1 BEDROOM SUITE - 1 KING 625 SQ FT - HIGH FLOOR - LIVING/DINING ROOM,Premier Suite,3,-0.8482373,-19.777678
"REGULAR RATE|FLEXIBLE RATE, PREMIUM SUITE, SUITE, 1 KING, SOFA BED",Premier Suite,28,64.41347,-16.145948
SEMI-FLEX|PARK VIEW PREMIUM 1 BEDROOM SUITE - 1 KING 625 SQ FT - HIGH FLOOR - LIVING/DINING ROOM,Premier Suite,12,22.087463,7.172937
GC CLUSTER OFFER|HOTEL INDIGO PREMIER SUITE YOUR 60 SQ METER SUITE HAS A LIVING ROOM   A KING BED ROOM. THESE ARE SUBJECT TO,Premier Suite,12,35.405197,39.54451
ADV PURCHASE KNG STE CV ADA T|PREMIUM 1 BEDROOM SUITE CITY VIEW  ADA TUB,Premier Suite,27,-25.540108,-46.482605
SEMI-FLEX|2 RM PREMIUM SUITE-1 KING BED-W/SLEEPER SOFA INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,15,-66.13449,23.044458
"FLEXIBLE RATE|INCLUDES COMPLIMENTARY BASIC WIFI PRESTIGE SUITE - 1 KING BED, 1 PULL OUT SOFA BE",Premier Suite,17,-50.47245,33.36876
SUITE OFFER|PREMIER SUITE KING - 33-46 FLOOR - ONE FULL MARBLE BATHROOM PLUS GUEST POWDER ROOM,Premier Suite,27,-6.6281605,-25.477388
2X POINTS PACKAGE|2 RM PREMIUM SUITE-1 KING BED-MOUNTAINVIEW-NS INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,7,-102.040955,-29.603647
FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,17,8.543907,69.10523
5000 RC BONUS INCLUDES ROOM|AND 5000 RC BONUS POINTS PER ANY CONSECUTIVE HOTEL INDIGO PREMIER SUITE YOUR 60 SQ METER SUITE HAS A LIVING ROOM   A KING BED ROOM. THESE ARE SUBJECT TO,Premier Suite,18,43.102615,-104.81178
FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI-AND IN-SUITE DRINKS/SNACKS,Premier Suite,17,6.8480983,75.29285
FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI-AND IN-SUITE DRINKS/SNACKS,Premier Suite,17,7.6598473,70.27549
FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,17,6.858939,75.30031
SEMI-FLEX|2 RM PREMIUM SUITE-1 KING BED-MOUNTAINVIEW-NS INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,15,-69.20445,20.565853
2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,7,-104.91368,-29.674582
FLEXIBLE RATE|2 ROOM PREMIUM SUITE - 1 KING BED INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,17,6.7616796,66.68747
"REGULAR RATE|FLEXIBLE RATE, SEE RATE DETAILS, PREMIER SUITE, 1 BEDROOM SUITE, 1 KING, CITY VIEW, HIGH FLOOR",Premier Suite,28,59.538292,-14.721206
SEMI-FLEX|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,15,-68.4313,16.442738
FLEXIBLE RATE|2 ROOM CORNER PREMIUM SUITE-1 KING BED NOSMOK INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,17,3.353411,69.20015
2X POINTS PACKAGE|2 ROOM PREMIUM SUITE - 1 KING BED INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,7,-103.45378,-27.773438
FAMILY FUN PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,32,-58.031994,12.5814295
FLEXIBLE RATE|2 ROOM PREMIUM SUITE - 2 DOUBLE BEDS INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,17,5.7297688,74.36731
2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,7,-109.96869,-29.91229
2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI-AND IN-SUITE DRINKS/SNACKS,Premier Suite,7,-109.989685,-29.936522
CWT PROGRAM -HONORS SEMI-FLEX|2 RM PREMIUM SUITE-1 KING BED-WHIRLPOOL-NOSMK INCLDS WIFI/IN-SUITE DRINKS/SNACKS-1.5 BATHS,Premier Suite,29,-87.41553,8.6118765
2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI-AND IN-SUITE DRINKS/SNACKS,Premier Suite,7,-103.7317,-29.907154
2X POINTS PACKAGE|2 ROOM PREMIUM SUITE - 2 DOUBLE BEDS INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,7,-109.23061,-29.157139
FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,17,8.807199,68.812614
"BOOK WITH CONFIDENCE - HB-HB/H|PRESTIGE SUITE, TOP FLOOR, BREATHTAKING VIEW OF THE OLD PORT, PRIVATE FULLY-EQUIPPED LOUNGE",Premier Suite,0,95.97094,-43.87272
"ROMANCE PACKAGE-BB/BED BRKFAST|PRESTIGE SUITE, TOP FLOOR, BREATHTAKING VIEW OF THE OLD PORT, PRIVATE FULLY-EQUIPPED LOUNGE",Premier Suite,0,33.432095,-64.31356
SEMI-FLEX|3 BEDROOM 3 KINGS PREMIER SUITE WITH SOFABED 25USD RSRT CHG-FULL KITCHEN-WSHR/DRYR-SLPS 8,Premier Suite,9,23.268589,7.433072
FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,17,8.954279,69.567566
PREFERRED BED AND BREAKFAST|PRESTIGE SUITE-1K-850SQFT-LIVING RM-DINING TABLE-LA MER PRODUCTS-BACCARAT FIXTURES-FLOWERS,Premier Suite,3,-31.577646,-79.48833
